Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lickilicky RO+BS/SB,636,40,38
Tinkaton FW+GH/Bd,106,60,0
Empoleon MSo+HC/DrlP,600,0,28
Mimikyu SC+SS/PR,214,20,0
Altaria DB+SA/Ft,546,0,13
Sableye (Mega) SC+FoP/PG,495,0,0
Altaria (Shadow) DB+SA/Ft,503,0,1
Empoleon (Shadow) MSo+HC/DrlP,525,0,7
Quagsire (Shadow) MS+AT/MB,223,72,0
Quagsire MS+AT/MB,400,40,0
Jellicent H+S/SB,615,0,32
Forretress VS+ST/RT,561,12,17
Ninetales E+WBF/EB,214,72,0
Forretress (Shadow) VS+ST/RT,615,0,32
Jumpluff FW+EB/Acr,496,0,0
Ninetales (Shadow) E+WBF/EB,214,72,0
Feraligatr SC+HC/IB,532,40,9
Clodsire PSt+Eq/SE,525,0,7
Fearow Pk+DrlP/DR,582,12,23
Feraligatr (Shadow) SC+HC/IB,525,8,7
Guzzlord DT+BrS/SlB,75,80,0
Azumarill B+IB/PR,230,32,0
Corsola (Galarian) A+NSh/PG,546,0,13
Corviknight SdA+AC/Pbk,564,0,18
Cramorant Pk+Dve/Fl,472,40,0
Kingdra DB+S/Sw,643,36,40
Kingdra (Shadow) DB+S/Sw,507,8,2
Corviknight (Shadow) SdA+AC/Pbk,507,0,2
Dragonair (Shadow) DB+Wr/AT,827,4,91
Furret SkP+Sw/TBl,690,4,53
Sableye (Shadow) SC+FoP/DrP,436,40,0
Seismitoad MS+EP/IW,589,36,25
Umbreon Sn+FoP/LR,307,60,0
Dragonair DB+AT/DgP,440,16,0
Lapras Psy+SpA/IB,679,0,50
Medicham PC+IP/DyP,683,0,51
Talonflame I+Fl/BrB,392,16,0
Sliggoo DB+BS/DgP,234,80,0
Oinkologne (Female) MSl+BS/TBl,629,36,36
Sealeo PS+S/BS,568,36,19
Florges FW+CW/DV,136,40,0
Thievul SkP+NS/IW,651,12,42
Greedent MS+BS/TBl,546,48,13
Sableye SC+FoP/PG,392,40,0
Wigglytuff Ch+IW/Sw,179,64,0
Clefable FW+M/MM,278,16,0
Cradily Ac+RT/GK,561,36,17
Dusclops H+IP/ShP,539,0,11
Moltres (Galarian) SkP+Fl/BrB,76,76,0
Sealeo (Shadow) PS+S/BS,874,0,104
Blastoise RO+HC/SkB,403,40,0
Diggersby MS+FiP/ScS,669,0,47
Grumpig Psy+DyP/SB,676,0,49
Talonflame (Shadow) I+FmC/Fl,488,16,0
